g	g1310.t1	Scaffolds_8	g18523.t1	TwiV4.002	461726.5	11796022.0	188.0
g	g1311.t1	Scaffolds_8	g18520.t1	TwiV4.002	468366.0	11775360.5	1158.0
g	g1312.t1	Scaffolds_8	g18525.t1	TwiV4.002	476885.5	11810238.0	1048.0
g	g1313.t1	Scaffolds_8	g18527.t1	TwiV4.002	487052.0	11820654.0	671.0
g	g1314.t1	Scaffolds_8	g18528.t1	TwiV4.002	494977.0	11825572.0	319.0
g	g1315.t1	Scaffolds_8	g18529.t1	TwiV4.002	500605.0	11832573.5	733.0
g	g1316.t1	Scaffolds_8	g2518.t1	TwiV4.018	505381.5	411024.0	166.0
g	g1317.t1	Scaffolds_8	g18529.t1	TwiV4.002	506446.5	11832573.5	369.0
g	g1318.t1	Scaffolds_8	g18530.t1	TwiV4.002	507938.0	11838972.5	198.0
g	g1319.t1	Scaffolds_8	g18532.t1	TwiV4.002	517646.5	11850554.0	1462.0
g	g1320.t1	Scaffolds_8	g18533.t1	TwiV4.002	528196.0	11861344.5	485.0
g	g1321.t1	Scaffolds_8	g18535.t1	TwiV4.002	530434.0	11864717.0	473.0
g	g1322.t1	Scaffolds_8	g18536.t1	TwiV4.002	532360.0	11866810.0	266.0
g	g1323.t1	Scaffolds_8	g18539.t1	TwiV4.002	533277.0	11873730.5	174.0
g	g1324.t1	Scaffolds_8	g18541.t1	TwiV4.002	535327.5	11880220.0	461.0
g	g1326.t1	Scaffolds_8	g18542.t1	TwiV4.002	541061.5	11885341.5	53.1
g	g1327.t1	Scaffolds_8	g18542.t1	TwiV4.002	544006.5	11885341.5	489.0
g	g1328.t1	Scaffolds_8	g18543.t1	TwiV4.002	545850.5	11889990.5	238.0
g	g1329.t1	Scaffolds_8	g18544.t1	TwiV4.002	552162.5	11896740.5	318.0
g	g1330.t1	Scaffolds_8	g18546.t1	TwiV4.002	555177.0	11906195.0	442.0
g	g1331.t1	Scaffolds_8	g18547.t1	TwiV4.002	557880.0	11908955.5	506.0
g	g1333.t1	Scaffolds_8	g18551.t1	TwiV4.002	565939.0	11923236.0	493.0
g	g1334.t1	Scaffolds_8	g13696.t1	TwiV4.001	571341.0	23701474.5	321.0
g	g1335.t1	Scaffolds_8	g18552.t1	TwiV4.002	574889.5	11927202.0	581.0
g	g1336.t1	Scaffolds_8	g18552.t1	TwiV4.002	576098.0	11927202.0	126.0
g	g1337.t1	Scaffolds_8	g18552.t1	TwiV4.002	576671.5	11927202.0	248.0
g	g1338.t1	Scaffolds_8	g18553.t1	TwiV4.002	578506.0	11932634.5	303.0
g	g1339.t1	Scaffolds_8	g18553.t1	TwiV4.002	579874.0	11932634.5	390.0
g	g1340.t1	Scaffolds_8	g18553.t1	TwiV4.002	584802.5	11932634.5	161.0
g	g1341.t1	Scaffolds_8	g18554.t1	TwiV4.002	588744.0	11935945.0	322.0
g	g1342.t1	Scaffolds_8	g18555.t1	TwiV4.002	592805.0	11940779.5	405.0
g	g1343.t1	Scaffolds_8	g18556.t1	TwiV4.002	602181.5	11949796.0	570.0
g	g1344.t1	Scaffolds_8	g18557.t1	TwiV4.002	605604.5	11953326.0	496.0
g	g1345.t1	Scaffolds_8	g18558.t1	TwiV4.002	607671.0	11955224.5	389.0
g	g1346.t1	Scaffolds_8	g18559.t1	TwiV4.002	612775.5	11960143.5	760.0
g	g1347.t1	Scaffolds_8	g18560.t1	TwiV4.002	627487.0	11974605.0	1092.0
g	g1348.t1	Scaffolds_8	g18562.t1	TwiV4.002	632737.0	11989841.0	164.0
g	g1349.t1	Scaffolds_8	g18562.t1	TwiV4.002	637613.0	11989841.0	876.0
g	g1351.t1	Scaffolds_8	g18569.t1	TwiV4.002	646033.5	12017041.5	70.1
g	g1352.t1	Scaffolds_8	g18570.t1	TwiV4.002	649583.0	12032888.5	696.0
g	g1353.t1	Scaffolds_8	g18570.t1	TwiV4.002	655931.0	12032888.5	1349.0
g	g1354.t1	Scaffolds_8	g21487.t1	TwiV4.006	661432.0	3206055.0	525.0
g	g1355.t1	Scaffolds_8	g18579.t1	TwiV4.002	669799.5	12084578.0	527.0
g	g1356.t1	Scaffolds_8	g18578.t1	TwiV4.002	681187.5	12072090.5	541.0
g	g1357.t1	Scaffolds_8	g18577.t1	TwiV4.002	683530.0	12069109.0	301.0
g	g1358.t1	Scaffolds_8	g18576.t1	TwiV4.002	685485.5	12067283.5	298.0
g	g1359.t1	Scaffolds_8	g18575.t1	TwiV4.002	689736.5	12063404.5	1068.0
g	g1360.t1	Scaffolds_8	g25914.t1	TwiV4.010	693597.5	2401765.0	120.0
g	g1361.t1	Scaffolds_8	g18584.t1	TwiV4.002	702250.0	12113401.0	1353.0
g	g1362.t1	Scaffolds_8	g18592.t1	TwiV4.002	713297.5	12148406.0	384.0
g	g1363.t1	Scaffolds_8	g18592.t1	TwiV4.002	715943.0	12148406.0	377.0
g	g1365.t1	Scaffolds_8	g18588.t1	TwiV4.002	722098.5	12137685.5	471.0
g	g1366.t1	Scaffolds_8	g18593.t1	TwiV4.002	730058.5	12154901.0	606.0
g	g1367.t1	Scaffolds_8	g5868.t1	TwiV4.003	737032.0	7455715.5	519.0
g	g1368.t1	Scaffolds_8	g5868.t1	TwiV4.003	740868.0	7455715.5	300.0
g	g1369.t1	Scaffolds_8	g5867.t1	TwiV4.003	744502.0	7450220.5	357.0
g	g1370.t1	Scaffolds_8	g27664.t1	TwiV4.022	750907.5	142422.0	851.0
g	g1372.t1	Scaffolds_8	g27664.t1	TwiV4.022	765942.0	142422.0	833.0
g	g1373.t1	Scaffolds_8	g18594.t1	TwiV4.002	774195.5	12164015.5	504.0
g	g1374.t1	Scaffolds_8	g18594.t1	TwiV4.002	781963.0	12164015.5	571.0
g	g1375.t1	Scaffolds_8	g14216.t1	TwiV4.001	790332.5	26267482.0	191.0
g	g1376.t1	Scaffolds_8	g18595.t1	TwiV4.002	793900.0	12168384.0	69.7
g	g1377.t1	Scaffolds_8	g11417.t1	TwiV4.001	795715.5	13849513.0	631.0
g	g1378.t1	Scaffolds_8	g8088.t1	TwiV4.009	798369.5	4611964.0	281.0
g	g1379.t1	Scaffolds_8	g26092.t1	TwiV4.023	801967.0	160124.0	190.0
g	g1380.t1	Scaffolds_8	g18603.t1	TwiV4.002	806293.5	12211253.5	640.0
g	g1383.t1	Scaffolds_8	g18607.t1	TwiV4.002	818907.0	12218729.5	293.0
g	g1384.t1	Scaffolds_8	g18608.t1	TwiV4.002	824094.0	12229982.0	641.0
g	g1385.t1	Scaffolds_8	g18608.t1	TwiV4.002	827397.0	12229982.0	223.0
g	g1386.t1	Scaffolds_8	g18608.t1	TwiV4.002	828138.5	12229982.0	45.8
g	g1387.t1	Scaffolds_8	g18608.t1	TwiV4.002	831315.0	12229982.0	171.0
g	g1389.t1	Scaffolds_8	g18611.t1	TwiV4.002	839014.0	12260404.5	369.0
g	g1390.t1	Scaffolds_8	g17002.t1	TwiV4.002	847940.0	4543465.5	282.0
g	g1391.t1	Scaffolds_8	g18614.t1	TwiV4.002	853902.0	12274127.0	681.0
g	g1392.t1	Scaffolds_8	g18615.t1	TwiV4.002	856218.5	12276316.0	223.0
g	g1393.t1	Scaffolds_8	g18618.t1	TwiV4.002	863651.5	12289684.5	730.0
g	g1394.t1	Scaffolds_8	g18619.t1	TwiV4.002	875356.0	12302337.5	1025.0
g	g1395.t1	Scaffolds_8	g18619.t1	TwiV4.002	883794.5	12302337.5	833.0
g	g1397.t1	Scaffolds_8	g18621.t1	TwiV4.002	889082.5	12315688.0	170.0
g	g1398.t1	Scaffolds_8	g18622.t1	TwiV4.002	892437.0	12318510.0	369.0
g	g1399.t1	Scaffolds_8	g18626.t1	TwiV4.002	895641.0	12325634.5	87.8
g	g1400.t1	Scaffolds_8	g22511.t1	TwiV4.011	899248.0	1656873.0	105.0
g	g1403.t1	Scaffolds_8	g18632.t1	TwiV4.002	926839.0	12352775.0	464.0
g	g1404.t1	Scaffolds_8	g18633.t1	TwiV4.002	931202.5	12364354.5	1036.0
g	g1405.t1	Scaffolds_8	g18644.t1	TwiV4.002	934211.5	12438906.0	342.0
g	g1406.t1	Scaffolds_8	g18633.t1	TwiV4.002	936385.5	12364354.5	391.0
g	g1407.t1	Scaffolds_8	g18633.t1	TwiV4.002	938848.0	12364354.5	236.0
g	g1408.t1	Scaffolds_8	g18633.t1	TwiV4.002	939551.0	12364354.5	72.0
g	g1409.t1	Scaffolds_8	g18649.t1	TwiV4.002	944736.5	12474146.0	312.0
g	g1410.t1	Scaffolds_8	g18639.t1	TwiV4.002	950211.5	12400960.5	810.0
g	g1411.t1	Scaffolds_8	g18639.t1	TwiV4.002	955296.0	12400960.5	1471.0
g	g1412.t1	Scaffolds_8	g3968.t1	TwiV4.007	963366.5	5861034.5	182.0
g	g1413.t1	Scaffolds_8	g27219.t1	TwiV4.051	966370.0	130847.5	80.5
g	g1414.t1	Scaffolds_8	g4694.t1	TwiV4.003	967092.0	2914084.0	168.0
g	g1416.t1	Scaffolds_8	g11886.t1	TwiV4.001	968902.5	16002342.5	125.0
g	g1417.t1	Scaffolds_8	g18641.t1	TwiV4.002	973707.5	12411749.5	770.0
g	g1418.t1	Scaffolds_8	g7904.t1	TwiV4.009	989089.5	3407342.0	1233.0
g	g1419.t1	Scaffolds_8	g18644.t1	TwiV4.002	1000021.0	12438906.0	293.0
g	g1420.t1	Scaffolds_8	g18648.t1	TwiV4.002	1002089.0	12461522.0	85.5
g	g1421.t1	Scaffolds_8	g18639.t1	TwiV4.002	1008615.0	12400960.5	531.0
g	g1422.t1	Scaffolds_8	g18649.t1	TwiV4.002	1011518.5	12474146.0	177.0
g	g1423.t1	Scaffolds_8	g18649.t1	TwiV4.002	1015078.5	12474146.0	348.0
g	g1424.t1	Scaffolds_8	g18650.t1	TwiV4.002	1020713.0	12481787.5	368.0
g	g1425.t1	Scaffolds_8	g18653.t1	TwiV4.002	1027711.5	12489928.5	987.0
g	g1426.t1	Scaffolds_8	g18654.t1	TwiV4.002	1033806.5	12492893.0	174.0
g	g1427.t1	Scaffolds_8	g18655.t1	TwiV4.002	1041051.5	12496091.0	1291.0
g	g1428.t1	Scaffolds_8	g18656.t1	TwiV4.002	1057278.5	12514742.0	176.0
g	g1429.t1	Scaffolds_8	g18656.t1	TwiV4.002	1067340.0	12514742.0	1128.0
g	g1430.t1	Scaffolds_8	g16420.t1	TwiV4.002	1076732.5	1523773.0	207.0
g	g1431.t1	Scaffolds_8	g18671.t1	TwiV4.002	1085368.5	12582344.5	570.0
g	g1432.t1	Scaffolds_8	g18672.t1	TwiV4.002	1088082.5	12587068.0	93.2
g	g1433.t1	Scaffolds_8	g22944.t1	TwiV4.059	1089664.0	86164.0	229.0
g	g1434.t1	Scaffolds_8	g18672.t1	TwiV4.002	1093786.5	12587068.0	902.0
g	g1435.t1	Scaffolds_8	g18678.t1	TwiV4.002	1099945.5	12602789.5	748.0
g	g1436.t1	Scaffolds_8	g18679.t1	TwiV4.002	1105425.5	12614090.5	221.0
g	g1437.t1	Scaffolds_8	g18679.t1	TwiV4.002	1113115.0	12614090.5	190.0
g	g1438.t1	Scaffolds_8	g18679.t1	TwiV4.002	1116817.0	12614090.5	628.0
g	g1439.t1	Scaffolds_8	g18682.t1	TwiV4.002	1127752.5	12628361.5	223.0
g	g1440.t1	Scaffolds_8	g18684.t1	TwiV4.002	1132773.0	12633710.5	536.0
g	g1441.t1	Scaffolds_8	g764.t1	TwiV4.008	1135438.0	416031.5	85.9
g	g1442.t1	Scaffolds_8	g9389.t1	TwiV4.001	1136007.0	5048010.5	200.0
g	g1443.t1	Scaffolds_8	g9389.t1	TwiV4.001	1137733.5	5048010.5	519.0
g	g1444.t1	Scaffolds_8	g18684.t1	TwiV4.002	1142142.5	12633710.5	406.0
g	g1445.t1	Scaffolds_8	g24732.t1	TwiV4.004	1145618.5	3638050.0	531.0
g	g1446.t1	Scaffolds_8	g24265.t1	TwiV4.004	1147285.0	1731181.5	316.0
g	g1447.t1	Scaffolds_8	g23952.t1	TwiV4.004	1149926.0	376972.0	329.0
g	g1448.t1	Scaffolds_8	g18686.t1	TwiV4.002	1152661.0	12637985.0	171.0
g	g1449.t1	Scaffolds_8	g18686.t1	TwiV4.002	1153827.5	12637985.0	83.6
g	g1450.t1	Scaffolds_8	g18691.t1	TwiV4.002	1157032.0	12658730.0	224.0
g	g1452.t1	Scaffolds_8	g22607.t1	TwiV4.011	1167660.0	2150212.0	464.0
g	g1453.t1	Scaffolds_8	g18706.t1	TwiV4.002	1183063.0	12739778.5	372.0
g	g1454.t1	Scaffolds_8	g22607.t1	TwiV4.011	1194492.5	2150212.0	168.0
g	g1455.t1	Scaffolds_8	g3173.t1	TwiV4.007	1206776.5	2470795.0	144.0
g	g1456.t1	Scaffolds_8	g3173.t1	TwiV4.007	1208983.0	2470795.0	93.2
g	g1458.t1	Scaffolds_8	g26793.t1	TwiV4.076	1230161.5	62747.5	569.0
g	g1459.t1	Scaffolds_8	g13954.t1	TwiV4.001	1244982.0	24888575.0	69.7
g	g1462.t1	Scaffolds_8	g11546.t1	TwiV4.001	1271838.5	14440255.0	216.0
g	g12665.t1	Scaffolds_96	g7917.t1	TwiV4.009	11547.5	3504172.5	3766.0
g	g12666.t1	Scaffolds_96	g7921.t1	TwiV4.009	21385.5	3560277.0	585.0
g	g12667.t1	Scaffolds_96	g7897.t1	TwiV4.009	29701.5	3313510.0	1518.0
g	g12668.t1	Scaffolds_96	g7896.t1	TwiV4.009	35744.0	3296152.0	248.0
g	g12669.t1	Scaffolds_96	g7893.t1	TwiV4.009	45623.5	3281333.5	251.0
g	g12670.t1	Scaffolds_96	g13832.t1	TwiV4.001	49070.0	24421625.5	392.0
g	g12672.t1	Scaffolds_96	g7869.t1	TwiV4.009	55713.0	3166602.5	1130.0
g	g12674.t1	Scaffolds_96	g11617.t1	TwiV4.001	62934.5	14758795.0	130.0
g	g12675.t1	Scaffolds_96	g7865.t1	TwiV4.009	67771.0	3143867.5	125.0
g	g12676.t1	Scaffolds_96	g7862.t1	TwiV4.009	78488.5	3136902.0	125.0
g	g12677.t1	Scaffolds_96	g7855.t1	TwiV4.009	80865.5	3112665.0	257.0
g	g12678.t1	Scaffolds_96	g7854.t1	TwiV4.009	88299.5	3109101.0	63.5
g	g12679.t1	Scaffolds_96	g7848.t1	TwiV4.009	91123.5	3094077.5	737.0
g	g12680.t1	Scaffolds_96	g7849.t1	TwiV4.009	97774.0	3096939.0	480.0
g	g12681.t1	Scaffolds_96	g7848.t1	TwiV4.009	102233.0	3094077.5	177.0
g	g12682.t1	Scaffolds_96	g7848.t1	TwiV4.009	103006.0	3094077.5	405.0
g	g12683.t1	Scaffolds_96	g7836.t1	TwiV4.009	109238.0	3062858.0	306.0
g	g12684.t1	Scaffolds_96	g7834.t1	TwiV4.009	116265.0	3053726.5	477.0
g	g12685.t1	Scaffolds_96	g7834.t1	TwiV4.009	121990.5	3053726.5	487.0
g	g12686.t1	Scaffolds_96	g7833.t1	TwiV4.009	126748.5	3049353.0	374.0
g	g12687.t1	Scaffolds_96	g7833.t1	TwiV4.009	130811.0	3049353.0	221.0
g	g12688.t1	Scaffolds_96	g7831.t1	TwiV4.009	138316.0	3042109.5	167.0
g	g12690.t1	Scaffolds_96	g13956.t1	TwiV4.001	151256.0	24894824.0	241.0
g	g12691.t1	Scaffolds_96	g6378.t1	TwiV4.003	156013.0	9965225.0	226.0
g	g12692.t1	Scaffolds_96	g7819.t1	TwiV4.009	157559.5	3009180.5	132.0
g	g12693.t1	Scaffolds_96	g7810.t1	TwiV4.009	160257.5	2993623.0	277.0
g	g12694.t1	Scaffolds_96	g7814.t1	TwiV4.009	162101.5	3000327.0	301.0
g	g12695.t1	Scaffolds_96	g7810.t1	TwiV4.009	165034.5	2993623.0	154.0
g	g12696.t1	Scaffolds_96	g25384.t1	TwiV4.010	168172.0	65916.0	335.0
g	g12697.t1	Scaffolds_96	g7813.t1	TwiV4.009	175495.0	2998161.5	230.0
g	g12698.t1	Scaffolds_96	g7769.t1	TwiV4.009	178198.0	2843393.0	192.0
g	g12699.t1	Scaffolds_96	g7770.t1	TwiV4.009	180332.5	2845436.5	163.0
g	g12700.t1	Scaffolds_96	g7771.t1	TwiV4.009	181866.5	2847457.5	126.0
g	g12701.t1	Scaffolds_96	g7771.t1	TwiV4.009	182325.0	2847457.5	164.0
g	g12702.t1	Scaffolds_96	g7776.t1	TwiV4.009	186863.0	2863990.5	648.0
g	g12703.t1	Scaffolds_96	g7777.t1	TwiV4.009	194101.5	2871577.0	352.0
g	g12705.t1	Scaffolds_96	g7788.t1	TwiV4.009	203320.0	2912249.0	626.0
g	g12706.t1	Scaffolds_96	g7789.t1	TwiV4.009	204673.0	2914071.5	175.0
g	g12707.t1	Scaffolds_96	g7790.t1	TwiV4.009	218725.5	2927140.0	838.0
g	g12708.t1	Scaffolds_96	g7796.t1	TwiV4.009	229368.5	2946507.0	182.0
g	g12709.t1	Scaffolds_96	g7796.t1	TwiV4.009	231701.5	2946507.0	556.0
g	g12710.t1	Scaffolds_96	g19615.t1	TwiV4.002	235788.0	17244216.0	240.0
g	g12711.t1	Scaffolds_96	g7797.t1	TwiV4.009	239103.5	2951521.5	170.0
g	g12712.t1	Scaffolds_96	g7802.t1	TwiV4.009	241231.5	2963502.0	333.0
g	g12713.t1	Scaffolds_96	g7803.t1	TwiV4.009	243015.0	2966875.5	88.6
g	g12714.t1	Scaffolds_96	g7803.t1	TwiV4.009	243419.0	2966875.5	125.0
g	g12715.t1	Scaffolds_96	g7803.t1	TwiV4.009	245437.5	2966875.5	1072.0
g	g12716.t1	Scaffolds_96	g7756.t1	TwiV4.009	247601.5	2786336.5	176.0
g	g12717.t1	Scaffolds_96	g7757.t1	TwiV4.009	248078.5	2789437.5	174.0
g	g12718.t1	Scaffolds_96	g7764.t1	TwiV4.009	248810.0	2823183.5	389.0
g	g12719.t1	Scaffolds_96	g7757.t1	TwiV4.009	249857.5	2789437.5	345.0
g	g12720.t1	Scaffolds_96	g7756.t1	TwiV4.009	251469.5	2786336.5	139.0
g	g12721.t1	Scaffolds_96	g7756.t1	TwiV4.009	253081.5	2786336.5	658.0
g	g12722.t1	Scaffolds_96	g7750.t1	TwiV4.009	273495.0	2767373.5	298.0
g	g12723.t1	Scaffolds_96	g7748.t1	TwiV4.009	284659.5	2762449.0	1472.0
g	g12724.t1	Scaffolds_96	g7961.t1	TwiV4.009	296202.5	3768613.5	569.0
g	g12725.t1	Scaffolds_96	g7745.t1	TwiV4.009	306432.0	2738566.5	156.0
g	g12726.t1	Scaffolds_96	g7744.t1	TwiV4.009	315460.0	2715208.5	116.0
g	g12728.t1	Scaffolds_96	g7742.t1	TwiV4.009	317977.0	2713073.0	194.0
g	g12729.t1	Scaffolds_96	g7742.t1	TwiV4.009	320201.5	2713073.0	278.0
g	g12730.t1	Scaffolds_96	g7741.t1	TwiV4.009	322865.5	2710546.5	357.0
g	g12731.t1	Scaffolds_96	g7738.t1	TwiV4.009	325605.0	2697270.0	175.0
g	g12732.t1	Scaffolds_96	g7740.t1	TwiV4.009	329747.5	2705914.5	780.0
g	g12733.t1	Scaffolds_96	g7735.t1	TwiV4.009	336903.5	2689068.5	223.0
g	g12734.t1	Scaffolds_96	g7723.t1	TwiV4.009	340819.0	2649875.5	631.0
g	g12735.t1	Scaffolds_96	g7723.t1	TwiV4.009	342876.0	2649875.5	472.0
g	g12736.t1	Scaffolds_96	g7721.t1	TwiV4.009	347963.0	2643763.0	118.0
g	g12737.t1	Scaffolds_96	g7721.t1	TwiV4.009	351058.5	2643763.0	171.0
g	g12738.t1	Scaffolds_96	g7716.t1	TwiV4.009	355246.5	2626917.0	286.0
g	g12739.t1	Scaffolds_96	g15699.t1	TwiV4.005	358698.5	5984692.5	269.0
g	g12740.t1	Scaffolds_96	g7719.t1	TwiV4.009	362366.5	2638354.0	402.0
g	g12741.t1	Scaffolds_96	g7719.t1	TwiV4.009	367847.5	2638354.0	524.0
g	g12742.t1	Scaffolds_96	g7709.t1	TwiV4.009	371358.0	2600046.0	255.0
g	g12743.t1	Scaffolds_96	g24091.t1	TwiV4.004	375121.5	863699.5	150.0
g	g12744.t1	Scaffolds_96	g7710.t1	TwiV4.009	379471.0	2601950.5	439.0
g	g12745.t1	Scaffolds_96	g7709.t1	TwiV4.009	381986.0	2600046.0	239.0
g	g12746.t1	Scaffolds_96	g7708.t1	TwiV4.009	383972.0	2598033.5	178.0
g	g12747.t1	Scaffolds_96	g7696.t1	TwiV4.009	387391.5	2558560.0	117.0
g	g12748.t1	Scaffolds_96	g7696.t1	TwiV4.009	392535.5	2558560.0	340.0
g	g12749.t1	Scaffolds_96	g7703.t1	TwiV4.009	399088.5	2576523.0	283.0
g	g12750.t1	Scaffolds_96	g7702.t1	TwiV4.009	405582.0	2572780.0	300.0
g	g12751.t1	Scaffolds_96	g7695.t1	TwiV4.009	409352.0	2555317.5	266.0
g	g12752.t1	Scaffolds_96	g7692.t1	TwiV4.009	412100.0	2547465.0	80.9
g	g12753.t1	Scaffolds_96	g7689.t1	TwiV4.009	414401.0	2538646.5	452.0
g	g12754.t1	Scaffolds_96	g7689.t1	TwiV4.009	416125.5	2538646.5	162.0
g	g12756.t1	Scaffolds_96	g7687.t1	TwiV4.009	425032.0	2527876.5	986.0
g	g12757.t1	Scaffolds_96	g7682.t1	TwiV4.009	439085.5	2487444.0	1023.0
g	g12758.t1	Scaffolds_96	g7679.t1	TwiV4.009	446864.0	2469444.5	1251.0
g	g12759.t1	Scaffolds_96	g7674.t1	TwiV4.009	456595.0	2454414.5	75.1
g	g12760.t1	Scaffolds_96	g7674.t1	TwiV4.009	457192.0	2454414.5	80.5
g	g12761.t1	Scaffolds_96	g7674.t1	TwiV4.009	459762.5	2454414.5	397.0
g	g12762.t1	Scaffolds_96	g7674.t1	TwiV4.009	462216.0	2454414.5	300.0
g	g12765.t1	Scaffolds_96	g7671.t1	TwiV4.009	467947.5	2443345.5	156.0
g	g12766.t1	Scaffolds_96	g7671.t1	TwiV4.009	468984.0	2443345.5	183.0
g	g12767.t1	Scaffolds_96	g7670.t1	TwiV4.009	470584.5	2432176.5	173.0
g	g12768.t1	Scaffolds_96	g7670.t1	TwiV4.009	471553.0	2432176.5	94.4
g	g12769.t1	Scaffolds_96	g7670.t1	TwiV4.009	474573.5	2432176.5	681.0
g	g12771.t1	Scaffolds_96	g7669.t1	TwiV4.009	484897.5	2419980.5	871.0
g	g12772.t1	Scaffolds_96	g7664.t1	TwiV4.009	491622.0	2399397.5	47.8
g	g12773.t1	Scaffolds_96	g7663.t1	TwiV4.009	495735.5	2388714.0	332.0
g	g12774.t1	Scaffolds_96	g7664.t1	TwiV4.009	501643.5	2399397.5	94.7
g	g12776.t1	Scaffolds_96	g7664.t1	TwiV4.009	506386.5	2399397.5	89.4
g	g12777.t1	Scaffolds_96	g11199.t1	TwiV4.001	507170.5	13033100.5	116.0
g	g12778.t1	Scaffolds_96	g7664.t1	TwiV4.009	510773.5	2399397.5	435.0
g	g12779.t1	Scaffolds_96	g7661.t1	TwiV4.009	514731.5	2374997.0	202.0
g	g12780.t1	Scaffolds_96	g7658.t1	TwiV4.009	518387.5	2371051.5	407.0
g	g12781.t1	Scaffolds_96	g7630.t1	TwiV4.009	520268.5	2257875.5	199.0
g	g12782.t1	Scaffolds_96	g7657.t1	TwiV4.009	521646.0	2369140.0	94.0
g	g12783.t1	Scaffolds_96	g7654.t1	TwiV4.009	522703.0	2360104.0	412.0
g	g12784.t1	Scaffolds_96	g7652.t1	TwiV4.009	524741.5	2355539.0	333.0
g	g12785.t1	Scaffolds_96	g7652.t1	TwiV4.009	526891.0	2355539.0	158.0
g	g12786.t1	Scaffolds_96	g7652.t1	TwiV4.009	528353.5	2355539.0	179.0
g	g12787.t1	Scaffolds_96	g7651.t1	TwiV4.009	530589.5	2350376.0	372.0
g	g12788.t1	Scaffolds_96	g7651.t1	TwiV4.009	532330.5	2350376.0	681.0
g	g12789.t1	Scaffolds_96	g7651.t1	TwiV4.009	533741.0	2350376.0	495.0
g	g12790.t1	Scaffolds_96	g7651.t1	TwiV4.009	538468.5	2350376.0	895.0
g	g12791.t1	Scaffolds_96	g7649.t1	TwiV4.009	543276.5	2337727.5	345.0
g	g12792.t1	Scaffolds_96	g7648.t1	TwiV4.009	545648.0	2334758.0	818.0
g	g12793.t1	Scaffolds_96	g7647.t1	TwiV4.009	550340.0	2327342.5	403.0
g	g12794.t1	Scaffolds_96	g7647.t1	TwiV4.009	551413.0	2327342.5	168.0
g	g12795.t1	Scaffolds_96	g7647.t1	TwiV4.009	552344.5	2327342.5	417.0
g	g12796.t1	Scaffolds_96	g7647.t1	TwiV4.009	555445.5	2327342.5	1021.0
g	g12797.t1	Scaffolds_96	g7647.t1	TwiV4.009	561137.5	2327342.5	108.0
g	g12798.t1	Scaffolds_96	g7647.t1	TwiV4.009	562795.0	2327342.5	124.0
g	g12799.t1	Scaffolds_96	g7647.t1	TwiV4.009	563963.5	2327342.5	251.0
g	g12801.t1	Scaffolds_96	g7642.t1	TwiV4.009	569222.0	2295382.0	141.0
g	g12802.t1	Scaffolds_96	g7641.t1	TwiV4.009	570810.0	2292634.5	132.0
g	g12803.t1	Scaffolds_96	g7641.t1	TwiV4.009	573460.0	2292634.5	57.4
g	g12804.t1	Scaffolds_96	g7639.t1	TwiV4.009	579772.5	2283735.5	159.0
g	g12806.t1	Scaffolds_96	g7636.t1	TwiV4.009	588862.5	2276419.0	87.4
g	g12807.t1	Scaffolds_96	g7980.t1	TwiV4.009	592822.0	3874117.0	596.0
g	g12808.t1	Scaffolds_96	g7980.t1	TwiV4.009	596909.5	3874117.0	655.0
g	g12809.t1	Scaffolds_96	g7547.t1	TwiV4.009	601523.5	1925534.5	199.0
g	g12810.t1	Scaffolds_96	g7551.t1	TwiV4.009	606745.0	1938759.0	939.0
g	g12811.t1	Scaffolds_96	g7552.t1	TwiV4.009	611737.0	1944192.5	253.0
g	g12812.t1	Scaffolds_96	g7553.t1	TwiV4.009	613525.5	1950169.0	69.7
g	g12813.t1	Scaffolds_96	g7553.t1	TwiV4.009	617889.0	1950169.0	867.0
g	g12814.t1	Scaffolds_96	g7555.t1	TwiV4.009	622919.5	1956611.5	200.0
g	g12815.t1	Scaffolds_96	g7557.t1	TwiV4.009	628726.5	1963937.5	595.0
g	g12816.t1	Scaffolds_96	g7558.t1	TwiV4.009	635638.0	1966762.0	917.0
g	g12817.t1	Scaffolds_96	g7559.t1	TwiV4.009	643152.5	1969798.0	541.0
g	g12818.t1	Scaffolds_96	g7572.t1	TwiV4.009	647340.5	2015856.0	811.0
g	g12819.t1	Scaffolds_96	g7572.t1	TwiV4.009	651792.5	2015856.0	443.0
g	g12820.t1	Scaffolds_96	g7569.t1	TwiV4.009	653250.5	1999724.5	223.0
g	g12821.t1	Scaffolds_96	g7564.t1	TwiV4.009	658985.0	1986294.0	740.0
g	g12822.t1	Scaffolds_96	g7573.t1	TwiV4.009	664938.5	2019545.5	461.0
g	g12823.t1	Scaffolds_96	g7576.t1	TwiV4.009	670419.5	2028097.0	280.0
g	g12824.t1	Scaffolds_96	g7577.t1	TwiV4.009	671910.5	2029262.0	83.2
g	g12825.t1	Scaffolds_96	g7578.t1	TwiV4.009	674303.0	2030713.5	800.0
g	g12826.t1	Scaffolds_96	g7579.t1	TwiV4.009	676796.0	2034145.5	692.0
g	g12827.t1	Scaffolds_96	g7580.t1	TwiV4.009	680082.5	2039132.5	212.0
g	g12828.t1	Scaffolds_96	g7581.t1	TwiV4.009	682745.0	2042499.5	50.8
g	g12829.t1	Scaffolds_96	g7582.t1	TwiV4.009	685300.0	2044946.5	231.0
